PLACEKEY,N,adjN
23f-222@8g6-ym3-x89,40.10411786781929,767.8762055789965
23f-222@8g6-ym6-mff,518.5227748124971,10795.261224869259
23g-222@8g6-yjx-g8v,283.2954815594165,5509.659219068141
23g-222@8g6-ykx-kmk,53.601736972704714,913.6133695180845
23g-222@8g6-ykz-bzf,987.4868511501576,19269.517829513206
23g-222@8g6-ym3-t7q,4276.426710060354,78099.71636629755
23g-222@8g7-479-y35,47.43962703962704,1146.899217449677
23g-223@8g6-yky-kxq,1490.0665951577575,26313.388849692405
23g-223@8g6-ym3-t7q,4265.348443672729,77998.18931319694
23g-223@8g7-46z-6kz,1123.9114741414296,18820.211850056578
23g-224@8g6-yky-kxq,1193.2738923731856,20878.22571216117
23g-225@8g7-479-y35,149.37138638873088,3473.451622406881
23h-222@8g6-ym3-tgk,366.0030273840649,6874.495885909875
23j-223@8g6-yjr-jy9,429.7354865388048,7887.553648298732
23k-222@8g6-yky-j9z,12.0,205.2035423480012
23k-222@8g6-ym3-xnq,4244.293216103271,77550.10632839671
23k-223@8g7-479-qxq,1549.803545338966,25779.785940829603
23k-224@8g7-479-qxq,1483.2819851653467,24482.680079046262
23k-224@8g7-479-y9z,6.857142857142857,158.63709153584452
23k-225@8g7-479-qxq,1542.9579584838698,25636.835466173146
23k-228@8g7-479-qxq,1518.634791964595,25034.70902358796
23k-229@8g7-479-qxq,1492.468129490695,24578.343191169115
23m-222@8g6-yjy-cwk,13.535603715170279,201.8435706636225
23m-222@8g6-yky-vmk,32.08865025342017,545.3143409325328
23m-222@8g6-ymh-mff,729.3265083752954,14202.51540103115
23n-222@8g6-yky-j9z,699.3305167681108,12051.764762571733
23p-222@8g6-yjn-jy9,1439.8687125681658,25149.855295799163
23p-222@8g6-yjr-n5z,409.5686711613745,7973.506925909957
23p-222@8g6-ym6-pjv,1114.8630706788388,21383.53901856416
23q-222@8g6-ym3-6ff,4257.497751954632,80005.2367967123
23r-224@8g7-46z-8y9,90.76221355098649,1368.2584509940914
23s-222@8g6-ymh-mc5,162.64589439830647,3523.7143231612026
23s-222@8g6-ymh-mhq,1839.4862412356247,36855.92689181243
23s-224@8g7-479-tsq,396.172120756189,6676.995019068104
23s-226@8g7-479-tsq,408.0178180855658,6950.945993829288
23s-227@8g7-479-tsq,398.10576823950623,6676.34112426691
23t-222@8g7-46m-h5z,1056.2551842006553,17894.59316197617
23t-222@8g7-46m-m49,218.14724139236196,4390.390748046194
23v-222@8g6-yjw-cdv,752.224715042372,15744.073366859026
23v-222@8g6-yjy-28v,30331.386917642812,561523.9738398615
23v-222@8g7-46n-ckf,23.216339798885745,222.5802548558707
23x-223@8g7-477-8gk,26.130809323550466,297.4097816264096
23x-225@8g7-477-8gk,51.462501462501464,419.62214161326216
23x-226@8g7-477-8gk,27.92740841248304,284.49898866036165
242-222@8g6-ymh-mhq,1864.9327856540283,37011.00776257937
242-222@8g7-46m-vs5,55.22623211446741,817.2193499911839
242-222@8g7-474-nbk,47.16669588848953,1164.5708621628546
242-225@8g7-46m-vs5,39.47634838955594,638.6830545507589
242-225@8g7-477-4jv,282.93838700650605,4831.127749763417
242-226@8g7-46m-vs5,38.150867162187915,621.2868507425196
242-226@8g7-477-4jv,293.8271774362801,5220.697209651072
243-222@8g6-yjn-zmk,600.6991406576936,10887.444646785738
243-222@8g7-474-mff,119.18277333594938,1958.8763792720395
243-222@8g7-474-nbk,315.9596393897365,6726.802210820132
243-223@8g7-474-mff,1721.1818740171452,31347.534594325676
243-227@8g7-474-mff,1715.1489051686685,31194.895167209175
243-229@8g7-474-mff,261.99770646616156,4567.241812853549
245-222@8g7-47b-k9f,8874.087401493465,149268.23294008852
245-223@8g7-46n-8qf,155.00231604989682,3125.958194696411
246-222@8g6-yjx-g8v,51.964285714285715,950.3538686062517
246-222@8g7-46z-6ff,403.655142143479,6536.005883822089
246-223@8g7-46m-kmk,61.927378124354476,705.992530019151
246-223@8g7-46z-6ff,418.48316427329775,6686.456551492649
247-222@8g6-yjx-c5z,1353.7572360894321,27687.33648901156
248-222@8g7-46n-ckf,278.54699800963647,4724.805110152226
249-222@8g6-yky-vmk,27.53565936049855,450.07597840626846
24d-222@8g6-yjx-g8v,370.3393939393939,7280.947529179254
24f-222@8g7-47b-ghq,628.7250903934929,9249.861424703488
24f-223@8g7-46m-m8v,109.72828389524783,1264.3449083043977
24f-223@8g7-474-hwk,1926.5861024343767,36986.33229957055
24g-222@8g7-474-nbk,610.1401750528084,12746.026932458837
24h-222@8g7-46m-h5z,1064.023667693554,18605.828831686013
24j-222@8g6-ym3-t7q,3020.4992888462903,59793.02992581714
24j-222@8g7-47b-gtv,4663.8349873259485,83363.43706411391
24j-224@8g7-46n-ckf,274.74318207248723,4805.789247362363
24j-225@8g7-46n-ckf,272.1458560088973,4717.88413432706
24j-229@8g7-47b-gtv,4577.173476256409,81629.72841226404
24n-222@8g7-479-yn5,180.13185674346863,3414.604041335803
24n-222@8g7-48t-4vz,169.55743084857008,4650.224746027154
24r-222@8g7-46m-h5z,1088.6324765846107,19023.05247027293
24t-222@8g7-47b-jvz,117.90672029060715,1874.5141579300255
24x-222@8g6-yjx-g8v,397.32878787878786,7887.198543085373
24x-222@8g7-46m-vs5,204.2199772058927,3385.28219758321
24y-222@8g6-yjv-bhq,325.43897935202284,5518.421355308976
24y-222@8g6-ym3-xdv,3391.2683333333334,62909.3937425616
24z-222@8g6-ym3-xnq,4269.043996187718,77730.8570334429
252-226@8g6-ym3-xdv,6636.761533715049,122548.53356975122
252-226@8g7-474-kvf,16.726190476190474,328.36556821417327
253-222@8g7-47b-k9f,8843.177361486813,150044.36276412613
254-224@8g7-479-xdv,9672.037770453358,163342.3290211669
255-222@8g7-479-xdv,1095.011646628408,15624.11022685296
256-224@8g7-479-xdv,2701.5298282177077,44958.776659763535
257-222@8g6-yjy-28v,30331.386917642812,561523.9738398615
257-222@8g7-479-xdv,40.977815894797025,552.7169118646127
257-223@8g6-yky-g6k,7391.9018653162375,146732.1000914354
25b-222@8g6-yjy-28v,30331.386917642812,561523.9738398615
25b-222@8g6-ykz-6kz,17.700404858299596,313.14311045469924
25b-222@8g7-47b-g6k,889.5163607873749,14555.698980817306
25b-223@8g6-ykz-6kz,24.979757085020243,406.07931545359224
25b-224@8g6-ykz-6kz,60.134727061556326,1092.4956278974837
25d-222@8g6-ym3-x3q,3427.5309943714824,63503.20032014826
25f-222@8g7-46m-h5z,1047.823490133118,17996.114353164212
25f-222@8g7-479-xdv,195.38095913301467,2674.474092084046
25h-222@8g7-46z-6ff,213.23667413439898,3667.816575550369
25t-222@8g6-ykz-6kz,7.857142857142858,111.56730313588851
25t-223@8g6-ykz-6kz,7.142857142857143,95.28079442508712
25v-222@8g6-ykz-7dv,317.7625436237513,6326.295847518727
25x-222@8g6-yjy-28v,30331.386917642812,561523.9738398615
25y-222@8g7-47b-k2k,2639.3679847241096,44570.615537018355
25z-222@8g7-46m-jsq,41.79432534678436,352.25620542314886
25z-222@8g7-479-z9f,1698.145203800184,26021.371982661458
25z-223@8g7-46m-jsq,564.8803803746736,7964.80579947678
263-223@8g7-46m-jsq,519.5787848382229,7330.039351497213
263-224@8g6-ykz-7dv,318.2392983264541,6229.096562401243
265-222@8g7-46m-jsq,16.115061409179056,91.76837885458673
266-225@8g7-46m-jsq,562.7240288245556,8115.255431147127
267-222@8g7-46m-jsq,6649.587578370589,108156.98045179232
26b-222@8g6-yjx-g8v,282.36267523530586,5464.89755241526
26f-222@8g7-474-mhq,150.70018066749608,2952.013073033389
26j-222@8g7-46m-n5z,10.813464235624124,157.59598714048042
26k-222@8g7-479-tsq,11.902439024390244,82.93880116134426
26k-222@8g7-47b-kvf,38.65158237207927,411.3660015768088
26v-222@8g6-ykz-6kz,8.089655172413792,132.80508979794863
26w-222@8g6-ym3-xnq,51.018342820999365,1111.9763132040807
26y-222@8g7-479-wx5,65.4173873873874,787.971421843735
26z-222@8g7-46m-n5z,22.65861513687601,228.34112830426267
272-222@8g6-yky-kxq,99.34427856275363,1546.6423107006808
283-222@8g7-474-h5z,20.090892798957313,311.70710256631696
283-223@8g7-46n-8vz,159.2436056490362,3268.5167602524543
283-226@8g7-46m-vs5,1987.2220665615957,32071.20666447699
284-222@8g7-479-y7q,360.3177305263672,7248.923115629993
285-222@8g7-46m-vs5,1962.8301395108365,31722.589873118584
285-222@8g7-46n-8vz,175.5650699044372,3501.9055441492833
285-223@8g7-46n-8vz,170.7449062807716,3415.1731136754315
287-222@8g6-yjy-bx5,244.56667667882428,4268.657844858333
28h-222@8g7-479-y7q,255.22141051075585,5028.662008329869
28h-224@8g7-479-y7q,3770.0703564144696,78012.36960067059
28m-222@8g6-yjn-r49,976.2836225931097,16515.945702352557
28m-224@8g7-479-wzf,958.0709512960135,18077.84083702318
28m-227@8g7-479-wzf,954.0765743849943,17885.025529517214
28w-222@8g6-yjy-nbk,2864.6117098143905,51255.53995430407
28z-222@8g7-46n-8vz,166.9432990715557,3512.3774448587633
294-222@8g6-ym6-nnq,507.2943584663657,9218.728102074227
294-223@8g6-ym6-nnq,356.17942053930005,6434.5919785068545
298-22g@8g6-ym6-mzf,64.85791890681003,1160.630532621597
29c-222@8g6-ym3-6ff,4204.183310089421,78465.8093609641
29d-222@8g6-ym6-mzf,67.40479390681003,1201.2872404970549
29h-222@8g6-ym6-mzf,72.09380600358423,1283.1046001503032
29h-223@8g6-ym6-mzf,70.35640681003585,1248.3503013750565
29j-222@8g6-ykz-9cq,12.34173669467787,203.36312892774896
29k-222@8g6-ykz-9cq,15.446315789473683,240.0910668789839
29n-222@8g7-47b-ghq,418.512466128261,5684.447250064402
29q-222@8g7-47b-ghq,213.14209153442994,2672.222923644458
2b2-22c@8g7-475-brk,522.2691407076795,10844.53808536482
2b2-22n@8g7-475-brk,528.1332890075001,11039.20437194529
2b2-235@8g7-475-brk,521.1525454378135,10938.429276253577
2b2-239@8g7-475-brk,519.4754999309805,10773.200436340952
2b2-23b@8g7-475-brk,32.282828282828284,611.8700663326957
2b9-222@8g6-yky-hdv,29.4,591.5016195840772
2bp-222@8g6-ykx-jgk,1639.1189419457103,33419.437427044955
2cf-222@8g7-479-xnq,215.11344537815125,2843.329550928676
2cf-223@8g7-479-r8v,1152.255770007268,22638.554352794505
2cj-222@8g7-479-xnq,210.61993888464477,2861.8175555164585
2cx-222@8g6-ym6-p9z,1701.3891344271315,31069.261437044443
2d7-222@8g7-479-y5f,28.927777777777777,701.3086594832541
2dd-22b@8g7-47b-gzf,2228.831652515648,39165.368701254425
2dd-22h@8g7-47b-gzf,2234.4295163832453,39355.0833080606
2dd-237@8g7-47b-gzf,2190.2887144955075,38468.371402984594
2dd-23f@8g7-47b-gzf,37.80827067669173,230.05316966477366
2dd-24h@8g7-47b-gzf,2207.8412392130217,38834.2208985577
2dd-24s@8g7-47b-gzf,2245.941151203438,39628.39883393214
2ft-223@8g7-479-y7q,3762.1335345638745,78962.78649732309
2ft-226@8g7-479-y7q,47.62626262626262,867.6883155781117
2ft-227@8g7-479-y7q,3775.332049979091,79002.7113621214
2ft-228@8g7-479-y7q,3727.609519454042,78397.54131122257
2g9-222@8g7-474-hwk,279.45904053695165,5298.584337284435
2hw-222@8g6-ykw-wff,849.707447080292,17092.580467087875
2hx-222@8g7-422-fvf,185.53473786677793,1641.4939169398447
2jv-222@8g7-479-y7q,2622.4925781360043,50925.59072580169
2k2-225@8g7-479-x5z,9590.330372854145,160759.72650310546
2kc-222@8g7-474-m8v,1413.579991035879,25793.181376266064
2kc-223@8g7-474-m8v,1383.7217748959788,25451.10083458831
2kf-222@8g7-47b-kxq,74.29210768522779,754.970435812011
2mh-223@8g6-yjv-d35,3731.8697226891327,67212.18789401502
2pj-222@8g7-479-yn5,906.3222301509871,16305.44610158196
2pj-223@8g7-479-yn5,155.3771088378333,2717.6750444723916
2pj-225@8g7-479-yn5,3666.069503882844,70224.75478471506
2pm-222@8g7-479-yn5,63.60895563899318,985.0954375506476
2pr-222@8g7-479-yn5,3712.1277453073467,71242.9091101223
2pt-222@8g7-479-wrk,153.3875518913113,2355.91653327292
2pt-222@8g7-479-yn5,3731.3364118212326,71590.91092268038
2pv-224@8g7-479-yn5,3778.3616515758717,72480.32642326795
2pw-222@8g7-479-wrk,86.72913211719182,1447.7967233265413
2qp-222@8g7-479-wrk,2086.4081042480934,39791.80510031787
2qy-222@8g7-479-yn5,3759.5154055942694,72209.11873797227
2rd-229@8g7-47b-gzf,2238.8020442309544,39330.9298946402
zzw-222@8g6-yjm-rzf,638.588767695521,10179.574365852915
zzw-222@8g6-yjm-t5f,1058.6077087168696,20292.820607230122
zzw-222@8g6-yjm-vs5,523.5345703096776,10353.195439566707
zzw-222@8g6-yjn-575,2218.110607462226,42147.72311667444
zzw-222@8g6-yjn-7wk,713.4973760362502,12904.986768353581
zzw-222@8g6-yjn-89z,876.6158851308998,16231.113080131046
zzw-222@8g6-yjn-94v,614.7315553255208,12265.37003228943
zzw-222@8g6-yjn-jsq,80.26383526383526,1527.5448144533532
zzw-222@8g6-yjn-qs5,207.50167139327493,4167.2236969468195
zzw-222@8g6-yjn-xt9,44.45601173020528,730.8669009837275
zzw-222@8g6-yjn-zs5,82.84525352790844,1147.4387902433311
zzw-222@8g6-yjr-gtv,97.95952286153945,1535.2272196451077
zzw-222@8g6-yjr-j9z,40.89027415692541,803.2316385214286
zzw-222@8g6-yjr-jjv,707.3791983636644,14819.331096659513
zzw-222@8g6-yjr-kj9,688.890447315353,14942.032671277599
zzw-222@8g6-yjr-mtv,4265.956464691768,86401.74640673057
zzw-222@8g6-yjr-mzf,104.38076416337286,1854.431843279043
zzw-222@8g6-yjr-vpv,451.8320764203117,9383.711199186851
zzw-222@8g6-yjr-y7q,344.83666888666886,6158.755072232865
zzw-222@8g6-yjr-yn5,88.62793255131965,1508.7575053820856
zzw-222@8g6-yjv-5xq,1295.6749289396494,21869.395340999996
zzw-222@8g6-yjv-dgk,2.3076923076923075,59.43749999999999
zzw-222@8g6-yjv-dy9,67.36828150572832,1160.702061764636
zzw-222@8g6-yjw-7h5,155.2641129032258,3144.730110337632
zzw-222@8g6-yjw-8vz,59.12903225806451,860.9399238417626
zzw-222@8g6-yjw-8y9,205.00474137931033,4510.643118126229
zzw-222@8g6-yjw-92k,275.56035778676835,5985.357593657804
zzw-222@8g6-yjw-9xq,182.5481220972776,3392.141901190737
zzw-222@8g6-yjw-9zz,6.0,98.31683168316832
zzw-222@8g6-yjw-ch5,738.4990274934378,15414.133306716385
zzw-222@8g6-yjx-4d9,31.553846153846155,534.7967820563937
zzw-222@8g6-yjx-bzf,1359.3884454790355,28103.004294822527
zzw-222@8g6-yjx-cdv,1254.049841188574,22617.90420640797
zzw-222@8g6-yjx-cnq,95.6999361954243,1666.804251961909
zzw-222@8g6-yjx-cqz,690.2979087525586,13248.432317491637
zzw-222@8g6-yjx-dqf,44.326709062003175,884.4775333547602
zzw-222@8g6-yjx-fj9,107.15675675675675,2137.1015943694138
zzw-222@8g6-yjx-fmk,740.301579519832,14577.71221091048
zzw-222@8g6-yjx-g6k,78.97131832406647,1357.7722112587878
zzw-222@8g6-yjx-gzf,3.5,65.13981042654028
zzw-222@8g6-yjx-q75,405.9275785222342,8565.68999577162
zzw-222@8g6-yjx-r49,80.31054453468246,1503.2484060520505
zzw-222@8g6-yjx-whq,213.33673757999668,4030.137330319194
zzw-222@8g6-yjx-wkz,196.00725900116146,3978.0131771101596
zzw-222@8g6-yjx-wzf,685.0970769718064,13638.44417596255
zzw-222@8g6-yjx-y35,762.3708872290035,13547.375493580328
zzw-222@8g6-yjx-ygk,550.6298176134591,9290.124804879875
zzw-222@8g6-yjx-yjv,544.5056558328268,11219.09071767662
zzw-222@8g6-yjx-yqf,541.3535450712845,9319.473666665815
zzw-222@8g6-yjy-2c5,3146.906792763595,54356.72947497051
zzw-222@8g6-yjy-8sq,1703.7634912409765,30859.854402363253
zzw-222@8g6-yjy-94v,320.96226708074533,5346.35805098881
zzw-222@8g6-yjy-d7q,323.45719280483644,6159.723879973872
zzw-222@8g6-yjy-dgk,530.6405359064078,10379.435028382444
zzw-222@8g6-yjy-nnq,2842.5900387781808,50597.40301237986
zzw-222@8g6-yjy-nyv,6.333333333333334,83.11892430946634
zzw-222@8g6-yjy-p35,542.6909589365312,9759.415679011245
zzw-222@8g6-yjy-pd9,190.14742536029664,3251.2688429216473
zzw-222@8g6-ykw-rzf,751.9613866799581,12998.641294501036
zzw-222@8g6-ykw-skf,126.10801283977052,2019.979145364622
zzw-222@8g6-ykw-w8v,32.631578947368425,589.5295122638621
zzw-222@8g6-ykx-3bk,119.11025945993568,2123.2503787461537
zzw-222@8g6-ykx-ks5,23.933333333333334,372.4373737373738
zzw-222@8g6-yky-fzz,79.48117647058824,1364.6483903620126
zzw-222@8g6-yky-h3q,603.2772993199533,12387.344909045607
zzw-222@8g6-yky-hdv,375.8241918082688,7202.48818822234
zzw-222@8g6-yky-ht9,421.8761263302022,8242.542726974136
zzw-222@8g6-yky-j5f,706.3285615729562,14024.446862816065
zzw-222@8g6-yky-jd9,522.6663847605024,10909.985128345535
zzw-222@8g6-yky-jgk,41.65244546788007,690.6453908286019
zzw-222@8g6-yky-jjv,95.91040548139672,1717.6542862035067
zzw-222@8g6-ykz-7qz,399.32562174667436,6606.147713804555
zzw-222@8g6-ykz-835,386.94537764020487,7746.714948522832
zzw-222@8g6-ykz-9fz,3.0,31.18146718146718
zzw-222@8g6-ykz-9vf,1293.1134723120017,25720.8084320173
zzw-222@8g6-ykz-9zz,299.95826433453556,4280.026249801752
zzw-222@8g6-ykz-bkz,16.153684210526315,272.605702395009
zzw-222@8g6-ykz-brk,328.26256006168467,6366.241971734806
zzw-222@8g6-ym3-5j9,4035.215244830017,85730.76638377656
zzw-222@8g6-ym3-5mk,112.2872340425532,2238.6243066193297
zzw-222@8g6-ym3-5s5,2221.1860764240255,47071.48478026718
zzw-222@8g6-ym3-5xq,375.44847258005154,6993.546231951037
zzw-222@8g6-ym3-68v,190.3463145579141,3760.5133038658932
zzw-222@8g6-ym3-swk,3452.360224852169,69141.70022404219
zzw-222@8g6-ym3-syv,146.5051697136192,2447.4149527951563
zzw-222@8g6-ym3-td9,189.06612258494337,3154.132304679162
zzw-222@8g6-ym3-tvz,152.65079365079364,2471.9140259494716
zzw-222@8g6-ym3-vxq,4280.230581839661,80388.7940809864
zzw-222@8g6-ym3-wkz,4204.237414414673,76959.76027175471
zzw-222@8g6-ym3-x5z,157.9110993574395,2805.9673150613203
zzw-222@8g6-ym3-xh5,6837.069725995762,128350.5919262249
zzw-222@8g6-ym3-xnq,8815.722797015587,170260.7332423159
zzw-222@8g6-ym3-xyv,8783.82487310662,169719.65756207387
zzw-222@8g6-ym6-4jv,236.45983271737018,5045.881932184042
zzw-222@8g6-ym6-m8v,774.2059944488792,16377.653840774992
zzw-222@8g6-ym6-mkz,39.05982905982906,903.6622995138861
zzw-222@8g6-ym6-nnq,86.56557377049181,1691.189789083021
zzw-222@8g6-ymh-m6k,118.88613423268274,2407.2912103584245
zzw-222@8g6-ymh-mc5,166.2764065880272,3510.3033422170474
zzw-222@8g6-ymh-mkz,255.05184678522573,5074.499986501596
zzw-222@8g6-ymh-nbk,435.851839154241,8407.22845267278
zzw-222@8g7-46m-bkz,3713.2825002204386,81833.12358243493
zzw-222@8g7-46m-bp9,34.17746274796766,345.21915664963444
zzw-222@8g7-46m-f9f,26.45681511470985,292.6714985079203
zzw-222@8g7-46m-j9z,30.749176548089594,317.6747202659934
zzw-222@8g7-46m-jsq,1311.5676823396564,23962.537913451197
zzw-222@8g7-46m-kxq,79.48618078274566,887.8381063349744
zzw-222@8g7-46m-mhq,9196.38679205397,152701.0681005053
zzw-222@8g7-46m-nbk,68.29084967320262,718.7770364978505
zzw-222@8g7-46m-vmk,1950.7764240862582,31224.97834256957
zzw-222@8g7-46m-vpv,737.1885707079525,7506.143143697524
zzw-222@8g7-46m-w49,1956.710650522436,31293.82377216981
zzw-222@8g7-46m-wff,94.117502787068,866.2336824409467
zzw-222@8g7-46m-zj9,2469.3075913938364,54407.18260560308
zzw-222@8g7-46n-9cq,8.076923076923077,212.27884615384616
zzw-222@8g7-46n-9fz,217.57595889322178,4016.6076056081292
zzw-222@8g7-46z-6kz,84.75660118361586,1190.077794655191
zzw-222@8g7-46z-6p9,47.67365263045109,659.2320617129253
zzw-222@8g7-46z-7t9,140.2655839400336,2117.1912268828396
zzw-222@8g7-46z-94v,215.1828322269196,3832.218408307554
zzw-222@8g7-46z-975,123.43558416455443,1695.6273423745695
zzw-222@8g7-474-gzf,1310.1295399129122,26686.12508204159
zzw-222@8g7-474-hwk,1935.9481817749906,37457.54691085908
zzw-222@8g7-474-jn5,211.59841457244056,4389.4250089293555
zzw-222@8g7-474-kcq,279.450910377807,5115.857578920146
zzw-222@8g7-474-ks5,94.23281036552551,2069.2972922482554
zzw-222@8g7-474-mhq,33.678779069767444,509.98408253436213
zzw-222@8g7-474-rzf,880.3460778243432,15881.73304013986
zzw-222@8g7-474-s3q,844.8573759815554,15188.4513835036
zzw-222@8g7-476-hh5,347.77873340594493,6420.62999464636
zzw-222@8g7-477-6x5,1528.3977152983439,21399.934620732896
zzw-222@8g7-477-vj9,18384.935517669102,277011.77126652247
zzw-222@8g7-477-whq,6809.152541794458,110821.09701234526
zzw-222@8g7-477-x5z,7.6875,51.28568131863162
zzw-222@8g7-479-qmk,93.94213148942717,1424.3922728956336
zzw-222@8g7-479-s89,9.704374057315235,157.51287427287863
zzw-222@8g7-479-t7q,29.25686274509804,175.51651862283762
zzw-222@8g7-479-x5z,1102.828070009907,16275.4742359061
zzw-222@8g7-479-x89,363.3585683825769,3868.3096250053823
zzw-222@8g7-479-y7q,2023.6168367265295,39273.78587286978
zzw-222@8g7-479-yqf,4.0,36.303717912092395
zzw-222@8g7-479-yy9,426.64022407283886,7361.218701265929
zzw-222@8g7-479-zs5,5769.774264346245,92678.60416685653
zzw-222@8g7-479-zvf,2641.3690324689755,38401.96840027603
zzw-222@8g7-47b-2p9,70.61843042301666,1524.7260548437944
zzw-222@8g7-47b-2rk,161.11094203537291,2217.7956178738737
zzw-222@8g7-47b-hnq,53.734915254237286,1323.2752650307116
zzw-222@8g7-47b-jy9,1438.233519404572,23433.375803451527
zzw-222@8g7-47b-k2k,19.09902475618905,389.90955934317583
zzw-222@8g7-47b-kfz,3163.67219891773,42292.886120230934
zzw-222@8g7-47b-kmk,310.23577430972387,3496.532162299179
zzw-222@8g7-47b-m6k,134.4152024446142,1303.5120726886546
zzw-222@8g7-47b-m8v,2056.95671410994,27962.806096304183
zzw-222@8g7-47b-qj9,154.28060220950775,1444.2813487451178
zzw-222@8g7-48s-wrk,8.418414918414918,145.03097460766833
zzw-222@8g7-48t-4sq,3.0,22.236923076923077
zzw-223@8g6-yjn-8qf,141.99851729717426,2316.6403057452208
zzw-223@8g6-yjn-qs5,13.333333333333332,247.8817247621047
zzw-223@8g6-yjn-xt9,923.0752496878902,17974.386171630304
zzw-223@8g6-yjn-xyv,11712.681238358,220130.1016937707
zzw-223@8g6-yjr-j9z,326.2861927546138,6924.035371861458
zzw-223@8g6-yjr-jgk,29.157509157509157,561.1836629370831
zzw-223@8g6-yjr-k9f,141.13768441212557,2708.793521871209
zzw-223@8g6-yjv-ct9,150.07960088691794,2368.708916475718
zzw-223@8g6-yjw-8y9,195.2896551724138,4464.442594414774
zzw-223@8g6-yjw-bff,198.58248353758918,3852.588884885285
zzw-223@8g6-yjw-cbk,435.233445131495,9461.629875298811
zzw-223@8g6-yjw-ckf,16.333333333333332,271.8452634954861
zzw-223@8g6-yjw-q2k,420.342064384809,9771.226140542953
zzw-223@8g6-yjx-f9f,308.3469471704766,6003.81416996298
zzw-223@8g6-yjx-fcq,162.69473684210527,3270.6448991822554
zzw-223@8g6-yjx-ffz,3160.548379366302,57464.728007867656
zzw-223@8g6-yjx-fs5,573.1166989400709,10893.339612518865
zzw-223@8g6-yjx-q75,378.8799782491194,7909.027539171636
zzw-223@8g6-yjx-wzf,121.23256772307406,2530.15768040535
zzw-223@8g6-yjx-y35,391.1082572608377,8189.935290001231
zzw-223@8g6-yjx-yqf,291.35440352611636,5264.838673703981
zzw-223@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-223@8g6-yjy-8sq,4.148148148148148,59.06666666666666
zzw-223@8g6-yjy-d5f,5086.484763484625,95517.70821876758
zzw-223@8g6-yjy-dd9,100.91375621553969,1724.4268985470796
zzw-223@8g6-yjy-nnq,349.69778626452944,5645.104046527424
zzw-223@8g6-yjy-pd9,198.91274457332582,3102.5137785669285
zzw-223@8g6-yjy-pqf,141.27713164259953,2032.0089560669298
zzw-223@8g6-ykw-rzf,737.8558880761766,12651.813819279356
zzw-223@8g6-ykw-sdv,58.505710114405765,948.4755054616015
zzw-223@8g6-ykw-wc5,635.3285002784684,14243.523656507337
zzw-223@8g6-ykx-jgk,1638.7677432137905,33669.98986389336
zzw-223@8g6-yky-fvf,219.25776957371244,3990.999275339219
zzw-223@8g6-yky-fzz,341.9825174825175,6773.506832087765
zzw-223@8g6-yky-ks5,3339.217958098812,61967.03032395055
zzw-223@8g6-ykz-87q,348.6517112453264,7338.517349961226
zzw-223@8g6-ykz-975,81.97782126549251,1601.8376545872752
zzw-223@8g6-ykz-9fz,99.5831342570473,1812.652270897341
zzw-223@8g6-ykz-9j9,29.4,505.5680650697211
zzw-223@8g6-ykz-9vf,4031.141592690334,77647.49722808241
zzw-223@8g6-ykz-b6k,4325.486307397752,78666.59729041478
zzw-223@8g6-ykz-bc5,98.92436683657216,1799.090428125265
zzw-223@8g6-ykz-bzf,1001.4950372208436,19471.864200315526
zzw-223@8g6-ym3-35z,548.4429570530694,11657.541397881178
zzw-223@8g6-ym3-6kz,4253.428612301524,79908.1131533512
zzw-223@8g6-ym3-sqz,158.73652331920047,2779.381038620233
zzw-223@8g6-ym3-swk,3391.763176842517,67326.04706567418
zzw-223@8g6-ym3-syv,5841.139128166624,113945.07025015482
zzw-223@8g6-ym3-t5f,4294.380234744088,78661.89369682445
zzw-223@8g6-ym3-t7q,4280.974045077503,78113.9220570784
zzw-223@8g6-ym3-w49,670.4184918643782,12090.26538682422
zzw-223@8g6-ym3-wff,135.95848776871756,2329.8101266191006
zzw-223@8g6-ym3-wkz,4275.66747160277,77819.64126979723
zzw-223@8g6-ym3-x5z,55.2553480475382,953.8181743927694
zzw-223@8g6-ym3-xbk,228.67105491275015,3982.7775801007183
zzw-223@8g6-ym4-52k,325.825955186541,5964.049243752203
zzw-223@8g6-ym6-m8v,336.8782863126363,7298.047889206657
zzw-223@8g6-ym6-mff,533.8943790548935,11072.173664318521
zzw-223@8g6-ym6-mhq,434.6676244375332,9542.286540992782
zzw-223@8g6-ym6-mkz,428.79367832891666,9362.686793955249
zzw-223@8g6-ymh-m6k,377.66510125413976,7586.310014103805
zzw-223@8g6-ymh-mc5,173.90993425337894,3625.22460574925
zzw-223@8g6-ymh-mp9,1868.627827801322,37157.12948683463
zzw-223@8g7-46m-h5z,209.27556373676944,3316.870671675778
zzw-223@8g7-46m-j5f,126.5966810966811,1717.4429304138291
zzw-223@8g7-46m-jgk,1092.657738218215,15905.275684293078
zzw-223@8g7-46m-jjv,230.57202614379085,3377.6123647723543
zzw-223@8g7-46m-jsq,1318.454849433068,24382.677787881945
zzw-223@8g7-46m-kcq,1049.2214389554406,14747.746623188777
zzw-223@8g7-46m-ndv,40.6246408045977,591.9938918638973
zzw-223@8g7-46m-q4v,9983.791681287077,209654.36590936797
zzw-223@8g7-46m-vmk,45.304227304227304,503.7550270038926
zzw-223@8g7-46m-wx5,30.739860139860138,596.0973088279151
